序号,相对时间(s),R（Ω）,X（Ω）,时间
483,52.47,17163.1,-2492.95,2026/01/29 23:53:50
484,52.57,17161.3,-2494.97,2026/01/29 23:53:50
485,52.68,17169.6,-2492.41,2026/01/29 23:53:50
486,52.79,17164.7,-2494.68,2026/01/29 23:53:50
487,52.9,17173,-2490.91,2026/01/29 23:53:50
488,53.01,17162.9,-2494.5,2026/01/29 23:53:50
489,53.12,17166.4,-2492.43,2026/01/29 23:53:50
490,53.23,17169.9,-2495.85,2026/01/29 23:53:51
491,53.34,17173.3,-2495.62,2026/01/29 23:53:51
492,53.45,17176.7,-2497.85,2026/01/29 23:53:51
493,53.56,17175.6,-2496.56,2026/01/29 23:53:51
494,53.66,17180.6,-2494.75,2026/01/29 23:53:51
495,53.77,17176.2,-2499.24,2026/01/29 23:53:51
496,53.88,17184.5,-2494.69,2026/01/29 23:53:51
497,53.99,17174.9,-2495.92,2026/01/29 23:53:51
498,54.1,17156.6,-2494.59,2026/01/29 23:53:51
499,54.21,17150.7,-2496.38,2026/01/29 23:53:52
500,54.32,17155.3,-2493.53,2026/01/29 23:53:52
501,54.42,17160.6,-2493.06,2026/01/29 23:53:52
502,54.53,17180.9,-2496.98,2026/01/29 23:53:52
503,54.64,17191.9,-2494.93,2026/01/29 23:53:52
504,54.75,17188.3,-2498.17,2026/01/29 23:53:52
505,54.86,17194.9,-2496.37,2026/01/29 23:53:52
506,54.97,17183.7,-2497.23,2026/01/29 23:53:52
507,55.08,17160.6,-2495.84,2026/01/29 23:53:52
508,55.19,17151.6,-2497.87,2026/01/29 23:53:53
509,55.3,17138,-2499.92,2026/01/29 23:53:53
510,55.41,17166.5,-2494.29,2026/01/29 23:53:53
511,55.51,17175.5,-2493.68,2026/01/29 23:53:53
512,55.62,17168.4,-2494.72,2026/01/29 23:53:53
513,55.73,17190.1,-2498.78,2026/01/29 23:53:53
514,55.84,17198.9,-2497.22,2026/01/29 23:53:53
515,55.95,17199,-2498.33,2026/01/29 23:53:53
516,56.06,17198.9,-2498.6,2026/01/29 23:53:53
517,56.17,17202,-2497.17,2026/01/29 23:53:54
518,56.28,17176.7,-2496.38,2026/01/29 23:53:54
519,56.39,17155.9,-2500.26,2026/01/29 23:53:54
520,56.49,17147.9,-2502.16,2026/01/29 23:53:54
521,56.6,17148.7,-2499.39,2026/01/29 23:53:54
522,56.71,17184.7,-2496.19,2026/01/29 23:53:54
523,56.82,17177.3,-2495.17,2026/01/29 23:53:54
524,56.93,17172.8,-2498.62,2026/01/29 23:53:54
525,57.04,17175.1,-2496.98,2026/01/29 23:53:54
526,57.15,17176.9,-2498.71,2026/01/29 23:53:55
527,57.26,17185,-2498.42,2026/01/29 23:53:55
528,57.37,17195,-2498.16,2026/01/29 23:53:55
529,57.48,17164,-2498.1,2026/01/29 23:53:55
530,57.58,17154.2,-2502.92,2026/01/29 23:53:55
531,57.69,17143.2,-2505.75,2026/01/29 23:53:55
532,57.8,17148.2,-2497.98,2026/01/29 23:53:55
533,57.91,17171,-2496.34,2026/01/29 23:53:55
534,58.02,17184.2,-2495.66,2026/01/29 23:53:55
535,58.13,17182.3,-2498.6,2026/01/29 23:53:55
536,58.24,17181.9,-2498.17,2026/01/29 23:53:56
537,58.34,17188.7,-2498.17,2026/01/29 23:53:56
538,58.45,17185.1,-2501.79,2026/01/29 23:53:56
539,58.56,17196,-2498.24,2026/01/29 23:53:56
540,58.67,17196.9,-2498.7,2026/01/29 23:53:56
541,58.78,17163.3,-2498.21,2026/01/29 23:53:56
542,58.89,17151.2,-2506.15,2026/01/29 23:53:56
543,58.99,17110.2,-2510.74,2026/01/29 23:53:56
544,59.1,17108.7,-2509.55,2026/01/29 23:53:56
545,59.21,17097,-2511.01,2026/01/29 23:53:57
546,59.32,17154.2,-2494.81,2026/01/29 23:53:57
547,59.43,17202.4,-2496.99,2026/01/29 23:53:57
548,59.54,17203.6,-2497.67,2026/01/29 23:53:57
549,59.65,17199.6,-2499.19,2026/01/29 23:53:57
550,59.76,17203.1,-2499.66,2026/01/29 23:53:57
551,59.87,17205.1,-2497.75,2026/01/29 23:53:57
552,59.97,17204,-2501.66,2026/01/29 23:53:57
553,60.08,17218.4,-2498.21,2026/01/29 23:53:57
554,60.19,17197.7,-2499.26,2026/01/29 23:53:58
555,60.3,17172.6,-2500.27,2026/01/29 23:53:58
556,60.41,17157.7,-2503.71,2026/01/29 23:53:58
557,60.52,17157.7,-2504.22,2026/01/29 23:53:58
558,60.63,17157.7,-2507.02,2026/01/29 23:53:58
559,60.74,17145.9,-2505.86,2026/01/29 23:53:58
560,60.84,17201.8,-2495.07,2026/01/29 23:53:58
561,60.95,17208.3,-2498.33,2026/01/29 23:53:58
562,61.06,17207.3,-2499,2026/01/29 23:53:58
563,61.17,17221.2,-2500.68,2026/01/29 23:53:59
564,61.28,17225.2,-2499.17,2026/01/29 23:53:59
565,61.39,17220,-2503.38,2026/01/29 23:53:59
566,61.5,17228,-2499.68,2026/01/29 23:53:59
567,61.61,17223.8,-2500.22,2026/01/29 23:53:59
568,61.71,17183.8,-2498.11,2026/01/29 23:53:59
569,61.83,17166.4,-2506.33,2026/01/29 23:53:59
570,61.93,17125.6,-2514.21,2026/01/29 23:53:59
571,62.04,17114.6,-2515.42,2026/01/29 23:53:59
572,62.15,17101.6,-2515.57,2026/01/29 23:54:00
573,62.26,17149.2,-2497.91,2026/01/29 23:54:00
574,62.37,17214,-2496.53,2026/01/29 23:54:00
575,62.48,17239,-2499.32,2026/01/29 23:54:00
576,62.59,17238.7,-2499.5,2026/01/29 23:54:00
577,62.7,17241,-2500.25,2026/01/29 23:54:00
578,62.81,17240.3,-2499.61,2026/01/29 23:54:00
579,62.92,17238.4,-2500.83,2026/01/29 23:54:00
580,63.02,17242.5,-2499.67,2026/01/29 23:54:00
581,63.13,17217.8,-2498.23,2026/01/29 23:54:00
582,63.24,17182.4,-2502.12,2026/01/29 23:54:01
583,63.35,17137.7,-2513.03,2026/01/29 23:54:01
584,63.46,17122.9,-2510.12,2026/01/29 23:54:01
585,63.57,17127.9,-2508.77,2026/01/29 23:54:01
586,63.68,17221.6,-2497,2026/01/29 23:54:01
587,63.79,17223,-2498.3,2026/01/29 23:54:01
588,63.9,17245.5,-2500.25,2026/01/29 23:54:01
589,64,17247.2,-2498.95,2026/01/29 23:54:01
590,64.11,17243.6,-2502.73,2026/01/29 23:54:01
591,64.22,17245.4,-2500.29,2026/01/29 23:54:02
592,64.33,17234.4,-2500.41,2026/01/29 23:54:02
593,64.44,17200.9,-2498.59,2026/01/29 23:54:02
594,64.55,17178.4,-2509.12,2026/01/29 23:54:02
595,64.66,17172.7,-2503.64,2026/01/29 23:54:02
596,64.77,17198.6,-2498.73,2026/01/29 23:54:02
597,64.88,17231.3,-2496.66,2026/01/29 23:54:02
598,64.99,17248.7,-2501.87,2026/01/29 23:54:02
599,65.09,17254.6,-2502.07,2026/01/29 23:54:02
600,65.2,17251.9,-2500.5,2026/01/29 23:54:03
601,65.31,17250.2,-2504.51,2026/01/29 23:54:03
602,65.42,17246.6,-2498.07,2026/01/29 23:54:03
603,65.53,17199.8,-2498.67,2026/01/29 23:54:03
604,65.64,17192.2,-2497.45,2026/01/29 23:54:03
605,65.75,17200.9,-2497.61,2026/01/29 23:54:03
606,65.86,17236.1,-2497.09,2026/01/29 23:54:03
607,65.97,17252.3,-2502.83,2026/01/29 23:54:03
608,66.07,17255.2,-2501.45,2026/01/29 23:54:03
609,66.18,17255.6,-2503.05,2026/01/29 23:54:04
610,66.29,17255.8,-2503.92,2026/01/29 23:54:04
611,66.4,17262.7,-2500.03,2026/01/29 23:54:04
612,66.51,17248.6,-2501.67,2026/01/29 23:54:04
613,66.62,17219.6,-2499.13,2026/01/29 23:54:04
614,66.73,17189,-2500.2,2026/01/29 23:54:04
615,66.83,17191.3,-2498.26,2026/01/29 23:54:04
616,66.94,17243.8,-2498.44,2026/01/29 23:54:04
617,67.05,17258.7,-2500.64,2026/01/29 23:54:04
618,67.16,17260.1,-2503.2,2026/01/29 23:54:05
619,67.27,17260,-2502.39,2026/01/29 23:54:05
620,67.38,17263.5,-2500.89,2026/01/29 23:54:05
621,67.49,17257.3,-2504.41,2026/01/29 23:54:05
622,67.6,17256.2,-2500.92,2026/01/29 23:54:05
623,67.7,17203.7,-2498.78,2026/01/29 23:54:05
624,67.81,17185.7,-2503.2,2026/01/29 23:54:05
625,67.92,17187.7,-2498.23,2026/01/29 23:54:05
626,68.03,17235.6,-2499.07,2026/01/29 23:54:05
627,68.14,17234.3,-2500.75,2026/01/29 23:54:05
628,68.25,17230.4,-2500.85,2026/01/29 23:54:06
629,68.36,17235.4,-2501.78,2026/01/29 23:54:06
630,68.47,17235.3,-2504.13,2026/01/29 23:54:06
631,68.57,17251.7,-2498.07,2026/01/29 23:54:06
632,68.68,17228.9,-2500.32,2026/01/29 23:54:06
633,68.79,17203.2,-2499.65,2026/01/29 23:54:06
634,68.9,17187.9,-2500.99,2026/01/29 23:54:06
635,69.01,17240.1,-2500.12,2026/01/29 23:54:06
636,69.12,17238,-2503.16,2026/01/29 23:54:06
637,69.23,17256,-2505.11,2026/01/29 23:54:07
638,69.34,17263.7,-2502.58,2026/01/29 23:54:07
639,69.45,17260.3,-2503.41,2026/01/29 23:54:07
640,69.56,17260.2,-2502.9,2026/01/29 23:54:07
641,69.66,17261.2,-2505.23,2026/01/29 23:54:07
642,69.77,17255.6,-2499.65,2026/01/29 23:54:07
643,69.88,17234.4,-2501.63,2026/01/29 23:54:07
644,69.99,17231.9,-2499.15,2026/01/29 23:54:07
645,70.1,17253.2,-2501.1,2026/01/29 23:54:07
646,70.21,17258.8,-2505.82,2026/01/29 23:54:08
647,70.32,17266.1,-2502.26,2026/01/29 23:54:08
648,70.43,17261.2,-2505.14,2026/01/29 23:54:08
649,70.53,17266.5,-2503.78,2026/01/29 23:54:08
650,70.64,17261,-2504.18,2026/01/29 23:54:08
651,70.75,17266.4,-2503.26,2026/01/29 23:54:08
652,70.86,17256.8,-2503.33,2026/01/29 23:54:08
653,70.97,17238.5,-2499.48,2026/01/29 23:54:08
654,71.08,17231.1,-2502.89,2026/01/29 23:54:08
655,71.19,17260,-2500.61,2026/01/29 23:54:09
656,71.3,17253.8,-2505.6,2026/01/29 23:54:09
657,71.41,17267.8,-2504.62,2026/01/29 23:54:09
658,71.52,17272,-2504.36,2026/01/29 23:54:09
659,71.63,17266.9,-2506.86,2026/01/29 23:54:09
660,71.74,17272,-2504.65,2026/01/29 23:54:09
661,71.84,17266.1,-2505.42,2026/01/29 23:54:09
662,71.95,17272.5,-2505.54,2026/01/29 23:54:09
663,72.06,17265.5,-2504.72,2026/01/29 23:54:09
664,72.17,17249.4,-2502.58,2026/01/29 23:54:10
665,72.28,17242.5,-2503.95,2026/01/29 23:54:10
666,72.39,17253.3,-2502.05,2026/01/29 23:54:10
667,72.5,17257.4,-2506.14,2026/01/29 23:54:10
668,72.61,17263.9,-2504.88,2026/01/29 23:54:10
669,72.71,17270.2,-2504.37,2026/01/29 23:54:10
670,72.82,17263.5,-2506.83,2026/01/29 23:54:10
671,72.93,17269.2,-2504.33,2026/01/29 23:54:10
672,73.04,17261.7,-2506.05,2026/01/29 23:54:10
673,73.15,17267,-2504.48,2026/01/29 23:54:11
674,73.26,17244.4,-2502.06,2026/01/29 23:54:11
675,73.37,17233.1,-2503.74,2026/01/29 23:54:11
676,73.48,17257.6,-2503.26,2026/01/29 23:54:11
677,73.58,17265,-2505.62,2026/01/29 23:54:11
678,73.69,17271.4,-2505.41,2026/01/29 23:54:11
679,73.8,17269.6,-2507.67,2026/01/29 23:54:11
680,73.91,17272.4,-2503.6,2026/01/29 23:54:11
681,74.02,17268.8,-2507,2026/01/29 23:54:11
682,74.13,17266.9,-2504.21,2026/01/29 23:54:11
683,74.24,17259.6,-2504.83,2026/01/29 23:54:12
684,74.35,17246.2,-2504.99,2026/01/29 23:54:12
685,74.45,17265.3,-2503.44,2026/01/29 23:54:12
686,74.56,17267.9,-2506.42,2026/01/29 23:54:12
687,74.67,17273.2,-2505.58,2026/01/29 23:54:12
688,74.78,17269.5,-2505.7,2026/01/29 23:54:12
689,74.89,17274.3,-2506.02,2026/01/29 23:54:12
690,75,17271.8,-2506.4,2026/01/29 23:54:12
691,75.11,17266.9,-2506.4,2026/01/29 23:54:12
692,75.22,17267.5,-2506,2026/01/29 23:54:13
693,75.32,17240.1,-2502.77,2026/01/29 23:54:13
694,75.43,17227.8,-2504.05,2026/01/29 23:54:13
695,75.54,17221.2,-2506.58,2026/01/29 23:54:13
696,75.65,17258,-2501.67,2026/01/29 23:54:13
697,75.76,17266.7,-2506.54,2026/01/29 23:54:13
698,75.87,17273.5,-2506.4,2026/01/29 23:54:13
699,75.98,17271.4,-2506.41,2026/01/29 23:54:13
700,76.09,17271.6,-2507.65,2026/01/29 23:54:13
701,76.19,17269.6,-2504.23,2026/01/29 23:54:14
702,76.31,17267.9,-2508.3,2026/01/29 23:54:14
703,76.41,17256,-2503.6,2026/01/29 23:54:14
704,76.52,17210.7,-2506.24,2026/01/29 23:54:14
705,76.63,17193.8,-2506.05,2026/01/29 23:54:14
706,76.74,17226.1,-2504.84,2026/01/29 23:54:14
707,76.85,17259.3,-2503.65,2026/01/29 23:54:14
708,76.96,17269.2,-2506.96,2026/01/29 23:54:14
709,77.06,17271.7,-2505.45,2026/01/29 23:54:14
710,77.17,17271.8,-2506.87,2026/01/29 23:54:15
711,77.28,17272.4,-2507.59,2026/01/29 23:54:15
712,77.39,17268.3,-2505.75,2026/01/29 23:54:15
713,77.5,17269.2,-2507.71,2026/01/29 23:54:15
714,77.61,17243.1,-2500.46,2026/01/29 23:54:15
715,77.72,17200.5,-2510.11,2026/01/29 23:54:15
716,77.83,17201.9,-2510.47,2026/01/29 23:54:15
717,77.94,17192.9,-2510.54,2026/01/29 23:54:15
718,78.05,17236.1,-2501.96,2026/01/29 23:54:15
719,78.16,17255.6,-2505.91,2026/01/29 23:54:16
720,78.27,17273.8,-2504.82,2026/01/29 23:54:16
721,78.38,17274.3,-2507.54,2026/01/29 23:54:16
722,78.48,17275.6,-2506.16,2026/01/29 23:54:16
723,78.59,17274.7,-2507.37,2026/01/29 23:54:16
724,78.7,17270,-2508.29,2026/01/29 23:54:16
725,78.81,17271.2,-2502.63,2026/01/29 23:54:16
726,78.92,17211.9,-2505.46,2026/01/29 23:54:16
727,79.03,17195.3,-2512.36,2026/01/29 23:54:16
728,79.14,17172.5,-2511.61,2026/01/29 23:54:16
729,79.25,17237.5,-2503.56,2026/01/29 23:54:17
730,79.36,17257.4,-2504.79,2026/01/29 23:54:17
731,79.46,17271.7,-2505.97,2026/01/29 23:54:17
732,79.57,17275.9,-2507.67,2026/01/29 23:54:17
733,79.68,17272.6,-2505.9,2026/01/29 23:54:17
734,79.79,17276.7,-2507.63,2026/01/29 23:54:17
735,79.9,17274.9,-2508.29,2026/01/29 23:54:17
736,80.01,17279.8,-2504.3,2026/01/29 23:54:17
737,80.12,17234.2,-2504.1,2026/01/29 23:54:17
738,80.23,17178.9,-2511.42,2026/01/29 23:54:18
739,80.34,17133,-2516.09,2026/01/29 23:54:18
740,80.45,17165.8,-2510.99,2026/01/29 23:54:18
741,80.55,17222.5,-2509.43,2026/01/29 23:54:18
742,80.66,17222.5,-2510.3,2026/01/29 23:54:18
743,80.77,17231.1,-2511.19,2026/01/29 23:54:18
744,80.88,17228,-2511.14,2026/01/29 23:54:18
745,80.99,17226.7,-2511.47,2026/01/29 23:54:18
746,81.1,17216.7,-2511.74,2026/01/29 23:54:18
747,81.21,17177.3,-2507.84,2026/01/29 23:54:19
748,81.32,17149,-2513.56,2026/01/29 23:54:19
749,81.42,17123.5,-2516.6,2026/01/29 23:54:19
750,81.53,17171.2,-2513.28,2026/01/29 23:54:19
751,81.64,17206.9,-2512.86,2026/01/29 23:54:19
752,81.75,17230.5,-2512.27,2026/01/29 23:54:19
753,81.86,17226.9,-2514.38,2026/01/29 23:54:19
754,81.97,17230.9,-2513.44,2026/01/29 23:54:19
755,82.08,17224.1,-2514.51,2026/01/29 23:54:19
756,82.19,17223.8,-2513.23,2026/01/29 23:54:20
757,82.29,17208.1,-2512.2,2026/01/29 23:54:20
758,82.4,17161.8,-2512.96,2026/01/29 23:54:20
759,82.51,17150.8,-2514.7,2026/01/29 23:54:20
760,82.62,17178,-2514.07,2026/01/29 23:54:20
761,82.73,17212.5,-2515.15,2026/01/29 23:54:20
762,82.84,17219,-2516.06,2026/01/29 23:54:20
763,82.95,17225.3,-2513.78,2026/01/29 23:54:20
764,83.06,17218.5,-2517.42,2026/01/29 23:54:20
765,83.17,17223,-2516.8,2026/01/29 23:54:21
766,83.27,17213.3,-2516.24,2026/01/29 23:54:21
767,83.38,17193.8,-2512.67,2026/01/29 23:54:21
768,83.49,17122.1,-2520.4,2026/01/29 23:54:21
769,83.6,17104.4,-2521.49,2026/01/29 23:54:21
770,83.71,17100.7,-2520.88,2026/01/29 23:54:21
771,83.82,17181.1,-2516.12,2026/01/29 23:54:21
772,83.93,17205.4,-2515.63,2026/01/29 23:54:21
773,84.04,17210.5,-2513.21,2026/01/29 23:54:21
774,84.15,17220.1,-2516.35,2026/01/29 23:54:22
775,84.26,17212,-2517.66,2026/01/29 23:54:22
776,84.37,17212.8,-2514.77,2026/01/29 23:54:22
777,84.47,17173,-2516.04,2026/01/29 23:54:22
778,84.58,17104.2,-2522.42,2026/01/29 23:54:22
779,84.69,17092.7,-2521.6,2026/01/29 23:54:22
780,84.8,17155.4,-2520.72,2026/01/29 23:54:22
781,84.91,17202.5,-2513.6,2026/01/29 23:54:22
782,85.02,17201.4,-2515.81,2026/01/29 23:54:22
783,85.13,17207.6,-2515.29,2026/01/29 23:54:22
784,85.23,17206.5,-2519.34,2026/01/29 23:54:23
785,85.34,17210.8,-2516.04,2026/01/29 23:54:23
786,85.45,17196.6,-2519.46,2026/01/29 23:54:23
787,85.56,17157,-2514.89,2026/01/29 23:54:23
788,85.67,17095.9,-2523.96,2026/01/29 23:54:23
789,85.78,17091,-2523.45,2026/01/29 23:54:23
790,85.89,17146.8,-2521.83,2026/01/29 23:54:23
791,86,17191.8,-2518.63,2026/01/29 23:54:23
792,86.11,17199.6,-2515.62,2026/01/29 23:54:23
793,86.21,17195.9,-2519.04,2026/01/29 23:54:24
794,86.32,17199.5,-2517.62,2026/01/29 23:54:24
795,86.43,17194,-2518.14,2026/01/29 23:54:24
796,86.54,17193.8,-2516.64,2026/01/29 23:54:24
797,86.65,17153.9,-2521.35,2026/01/29 23:54:24
798,86.76,17109.5,-2521.36,2026/01/29 23:54:24
799,86.87,17095,-2524.8,2026/01/29 23:54:24
800,86.98,17149.1,-2522.49,2026/01/29 23:54:24
801,87.09,17166.3,-2521.71,2026/01/29 23:54:24
802,87.2,17194.8,-2519.86,2026/01/29 23:54:25
803,87.3,17200.8,-2517.06,2026/01/29 23:54:25
804,87.41,17194.3,-2518.85,2026/01/29 23:54:25
805,87.52,17201,-2519.79,2026/01/29 23:54:25
806,87.63,17198.4,-2519.25,2026/01/29 23:54:25
807,87.74,17200.3,-2520.11,2026/01/29 23:54:25
808,87.85,17197.6,-2518.94,2026/01/29 23:54:25
809,87.96,17193.6,-2518.03,2026/01/29 23:54:25
810,88.07,17140.5,-2521.57,2026/01/29 23:54:25
811,88.17,17085.7,-2523.41,2026/01/29 23:54:26
812,88.28,17086.9,-2523.17,2026/01/29 23:54:26
813,88.39,17150.6,-2525.62,2026/01/29 23:54:26
814,88.5,17192.6,-2519.34,2026/01/29 23:54:26
815,88.61,17197,-2521.82,2026/01/29 23:54:26
816,88.72,17200.9,-2520.29,2026/01/29 23:54:26
817,88.83,17199.7,-2520.86,2026/01/29 23:54:26
818,88.94,17201.5,-2521.94,2026/01/29 23:54:26
819,89.05,17190.7,-2519.41,2026/01/29 23:54:26
820,89.16,17187,-2522.16,2026/01/29 23:54:27
821,89.27,17166.9,-2521.43,2026/01/29 23:54:27
822,89.37,17145.3,-2524.03,2026/01/29 23:54:27
823,89.48,17166.1,-2523.27,2026/01/29 23:54:27
824,89.59,17180.5,-2522.24,2026/01/29 23:54:27
825,89.7,17199.7,-2519.56,2026/01/29 23:54:27
826,89.81,17196.5,-2523.81,2026/01/29 23:54:27
827,89.92,17202.8,-2520.58,2026/01/29 23:54:27
828,90.03,17197.8,-2521.89,2026/01/29 23:54:27
829,90.14,17190.2,-2520.77,2026/01/29 23:54:27
830,90.25,17184.5,-2521.39,2026/01/29 23:54:28
831,90.35,17160,-2524.02,2026/01/29 23:54:28
832,90.46,17139.6,-2525.62,2026/01/29 23:54:28
833,90.57,17163.1,-2524.99,2026/01/29 23:54:28
834,90.68,17190.7,-2521.34,2026/01/29 23:54:28
835,90.79,17190.7,-2523.04,2026/01/29 23:54:28
836,90.9,17194.9,-2521.52,2026/01/29 23:54:28
837,91.01,17192.2,-2523.1,2026/01/29 23:54:28
838,91.12,17179.5,-2520.82,2026/01/29 23:54:28
839,91.23,17177.1,-2522.05,2026/01/29 23:54:29
840,91.33,17142.3,-2524.4,2026/01/29 23:54:29
841,91.44,17135.4,-2527.06,2026/01/29 23:54:29
842,91.55,17159.4,-2525.75,2026/01/29 23:54:29
843,91.66,17194.8,-2521.93,2026/01/29 23:54:29
844,91.77,17193.5,-2522.34,2026/01/29 23:54:29
845,91.88,17199.7,-2523.18,2026/01/29 23:54:29
846,91.99,17195.4,-2522.9,2026/01/29 23:54:29
847,92.1,17181.7,-2522.81,2026/01/29 23:54:29
848,92.2,17189.3,-2521.14,2026/01/29 23:54:30
849,92.31,17157.4,-2523.08,2026/01/29 23:54:30
850,92.42,17128.2,-2525.46,2026/01/29 23:54:30
851,92.53,17149.3,-2528.19,2026/01/29 23:54:30
852,92.64,17178,-2522.98,2026/01/29 23:54:30
853,92.75,17184,-2525.53,2026/01/29 23:54:30
854,92.86,17190.2,-2523.4,2026/01/29 23:54:30
855,92.97,17187.8,-2524.05,2026/01/29 23:54:30
856,93.07,17182.1,-2524.42,2026/01/29 23:54:30
857,93.18,17184.1,-2523.54,2026/01/29 23:54:31
858,93.29,17160.6,-2526.58,2026/01/29 23:54:31
859,93.4,17131.9,-2526.85,2026/01/29 23:54:31
860,93.51,17145.2,-2529.18,2026/01/29 23:54:31
861,93.62,17175.1,-2525.81,2026/01/29 23:54:31
862,93.73,17190.8,-2525.66,2026/01/29 23:54:31
863,93.84,17194,-2522.71,2026/01/29 23:54:31
864,93.95,17192.4,-2525.7,2026/01/29 23:54:31
865,94.05,17195,-2523.67,2026/01/29 23:54:31
866,94.16,17195,-2525.17,2026/01/29 23:54:32
867,94.27,17193.4,-2523.81,2026/01/29 23:54:32
868,94.38,17187,-2524,2026/01/29 23:54:32
869,94.49,17179.3,-2524.37,2026/01/29 23:54:32
870,94.6,17151,-2525.69,2026/01/29 23:54:32
871,94.71,17107.9,-2528.92,2026/01/29 23:54:32
872,94.82,17116.3,-2530.46,2026/01/29 23:54:32
873,94.93,17160.1,-2527.18,2026/01/29 23:54:32
874,95.04,17189.9,-2525.23,2026/01/29 23:54:32
875,95.14,17189.5,-2526.82,2026/01/29 23:54:32
876,95.25,17192.7,-2525.54,2026/01/29 23:54:33
877,95.36,17194,-2526.5,2026/01/29 23:54:33
878,95.47,17188.5,-2524.87,2026/01/29 23:54:33
879,95.58,17174.7,-2527.52,2026/01/29 23:54:33
880,95.69,17163.2,-2527.18,2026/01/29 23:54:33
881,95.8,17134.1,-2524.78,2026/01/29 23:54:33
882,95.91,17092.8,-2527.93,2026/01/29 23:54:33
883,96.01,17111.4,-2529.14,2026/01/29 23:54:33
884,96.12,17141.8,-2528.87,2026/01/29 23:54:33
885,96.23,17175.4,-2527.43,2026/01/29 23:54:34
886,96.34,17177.5,-2526.84,2026/01/29 23:54:34
887,96.45,17176.3,-2527.46,2026/01/29 23:54:34
888,96.56,17179.8,-2527.24,2026/01/29 23:54:34
889,96.67,17159,-2527.25,2026/01/29 23:54:34
890,96.78,17161.8,-2527.77,2026/01/29 23:54:34
891,96.89,17117.5,-2530.1,2026/01/29 23:54:34
892,97,17095.4,-2526.71,2026/01/29 23:54:34
893,97.1,17089.7,-2530.36,2026/01/29 23:54:34
894,97.21,17122.2,-2531.02,2026/01/29 23:54:35
895,97.32,17152.7,-2531.02,2026/01/29 23:54:35
896,97.43,17163.8,-2530.85,2026/01/29 23:54:35
897,97.54,17165.8,-2528.6,2026/01/29 23:54:35
898,97.65,17161.9,-2530.97,2026/01/29 23:54:35
899,97.76,17166.9,-2529.82,2026/01/29 23:54:35
900,97.86,17152.5,-2529.71,2026/01/29 23:54:35
901,97.98,17156.5,-2529.36,2026/01/29 23:54:35
902,98.08,17140.7,-2532.36,2026/01/29 23:54:35
903,98.19,17117.5,-2529.44,2026/01/29 23:54:36
904,98.3,17096.5,-2532.48,2026/01/29 23:54:36
905,98.41,17090.4,-2529.89,2026/01/29 23:54:36
906,98.52,17085.1,-2530.43,2026/01/29 23:54:36
907,98.63,17094.3,-2531.85,2026/01/29 23:54:36
908,98.74,17126.2,-2530.81,2026/01/29 23:54:36
909,98.85,17149,-2533.29,2026/01/29 23:54:36
910,98.96,17156.2,-2530.75,2026/01/29 23:54:36
911,99.07,17152,-2531.95,2026/01/29 23:54:36
912,99.17,17156.9,-2531.89,2026/01/29 23:54:37
913,99.28,17143.4,-2531.5,2026/01/29 23:54:37
914,99.39,17138.5,-2531.37,2026/01/29 23:54:37
915,99.5,17114.4,-2531.63,2026/01/29 23:54:37
916,99.61,17085.8,-2528.49,2026/01/29 23:54:37
917,99.72,17077.8,-2529.54,2026/01/29 23:54:37
918,99.83,17077.6,-2529.25,2026/01/29 23:54:37
919,99.94,17115,-2531.49,2026/01/29 23:54:37
920,100.05,17143.8,-2532.7,2026/01/29 23:54:37
921,100.15,17156.7,-2530.46,2026/01/29 23:54:38
922,100.26,17151.3,-2532.53,2026/01/29 23:54:38
923,100.37,17157.3,-2531.3,2026/01/29 23:54:38
924,100.48,17154.6,-2531.45,2026/01/29 23:54:38
925,100.59,17156,-2531.17,2026/01/29 23:54:38
926,100.7,17148.2,-2530,2026/01/29 23:54:38
927,100.81,17147.6,-2530.77,2026/01/29 23:54:38
928,100.92,17133.3,-2529.86,2026/01/29 23:54:38
929,101.03,17097.2,-2529.53,2026/01/29 23:54:38
930,101.13,17082.5,-2529.12,2026/01/29 23:54:38
931,101.24,17074.2,-2531.7,2026/01/29 23:54:39
932,101.35,17090.7,-2529.64,2026/01/29 23:54:39
933,101.46,17103.6,-2534.02,2026/01/29 23:54:39
934,101.57,17129.9,-2532.81,2026/01/29 23:54:39
935,101.68,17146.2,-2532.37,2026/01/29 23:54:39
936,101.79,17153.5,-2532.11,2026/01/29 23:54:39
937,101.9,17153.7,-2530.99,2026/01/29 23:54:39
938,102.01,17150.8,-2531.46,2026/01/29 23:54:39
939,102.12,17145.4,-2531.21,2026/01/29 23:54:39
940,102.23,17128.3,-2530.53,2026/01/29 23:54:40
941,102.33,17102.1,-2531.64,2026/01/29 23:54:40
942,102.44,17075.1,-2531.28,2026/01/29 23:54:40
943,102.55,17071.5,-2528.13,2026/01/29 23:54:40
944,102.66,17064.5,-2531.13,2026/01/29 23:54:40
945,102.77,17063.7,-2528.4,2026/01/29 23:54:40
946,102.88,17093.3,-2531.83,2026/01/29 23:54:40
947,102.99,17132,-2531.23,2026/01/29 23:54:40
948,103.1,17151.5,-2531.47,2026/01/29 23:54:40
949,103.21,17160.2,-2531.57,2026/01/29 23:54:41
950,103.32,17163.9,-2528.69,2026/01/29 23:54:41
951,103.42,17161,-2531.27,2026/01/29 23:54:41
952,103.53,17167.5,-2529.72,2026/01/29 23:54:41
